id,author,quote
1,Bill Gates,"Your most unhappy customers are your greatest source of learning."
2,Steve Jobs,"Your work is going to fill a large part of your life, and the only way to be truly satisfied is to do what you believe is great work."
3,Larry Page,"Always deliver more than expected."
4,Elon Musk,"When something is important enough, you do it even if the odds are not in your favor."
5,Mark Zuckerberg,"The biggest risk is not taking any risk."
6,Sundar Pichai,"A mission statement is not just a document, it’s the way we live every day."
7,Jeff Bezos,"If you double the number of experiments you do per year you’re going to double your inventiveness."
8,Tim Cook,"Let your joy be in your journey, not in some distant goal."
9,Satya Nadella,"Our industry does not respect tradition – it only respects innovation."
10,Jack Ma,"You should learn from your competitor, but never copy. Copy and you die."
11,Sheryl Sandberg,"Leadership is about making others better as a result of your presence and making sure that impact lasts in your absence."
12,Reed Hastings,"Do not tolerate brilliant jerks. The cost to teamwork is too high."
13,Marissa Mayer,"I always tell people that the most important thing is to figure out what you're passionate about."
14,Evan Spiegel,"If you’re not failing, you’re not innovating enough."
15,Travis Kalanick,"It's not about ideas. It's about making ideas happen."
16,Elon Musk,"I think it’s possible for ordinary people to choose to be extraordinary."
17,Richard Branson,"Business opportunities are like buses, there’s always another one coming."
18,Michael Dell,"We are at the forefront of the digital revolution, and the opportunities are endless."
19,Howard Schultz,"Success is not an entitlement, it is a result of hard work, perseverance, and resilience."
20,Jack Dorsey,"Make every detail perfect and limit the number of details to perfect."
21,Reed Hastings,"We’re all trying to make the world a better place through entertainment."
22,Marissa Mayer,"You don’t have to be the CEO of a company to make a difference."
23,Larry Ellison,"When you innovate, you’ve got to be prepared for people telling you that you are nuts."
24,Eric Schmidt,"We always overestimate the change that will occur in the next two years and underestimate the change that will occur in the next ten."
25,Sheryl Sandberg,"Done is better than perfect."
26,Steve Wozniak,"It’s not a faith in technology. It’s faith in people."
27,Jeff Bezos,"If you do build a great experience, customers tell each other about that. Word of mouth is very powerful."
28,Tim Berners-Lee,"The Web does not just connect machines, it connects people."
29,Peter Thiel,"You should always be thinking about how to make the most of your abilities."
30,Reed Hastings,"Great things in business are never done by one person. They’re done by a team of people."
31,Susan Wojcicki,"The future of the internet is not about technology, it’s about how you use technology."
32,Dick Costolo,"The idea of disrupting what has been the status quo is not new. It’s just been accelerated."
33,Arianna Huffington,"Fearlessness is not the absence of fear. It’s the mastery of fear."
34,Jeff Weiner,"We believe that the best way to grow our business is by creating a great culture."
35,Marc Benioff,"The secret to successful leadership is not being the smartest person in the room."
36,Elon Musk,"I would like to die on Mars. Just not on impact."
37,Satya Nadella,"The true power of technology is not in the machines, but in the people who use them."
38,Larry Page,"You don’t need to have a 100-person company to develop that idea."
39,Mark Zuckerberg,"The biggest mistake we made as a company was assuming that if we built a good product, people would come."
40,Reed Hastings,"If you don’t have a sense of humor, you’re missing out on one of life’s great pleasures."
41,Travis Kalanick,"The best way to predict the future is to create it."
42,Sheryl Sandberg,"Done is better than perfect."
43,Jack Ma,"We are never short of ideas. What we lack is the capacity to turn ideas into reality."
44,Sundar Pichai,"Let’s make sure we are learning and getting better each day."
45,Mark Zuckerberg,"People influence people. Nothing influences people more than a recommendation from a trusted friend."
46,Elon Musk,"Some people don't like change, but you need to embrace change if the alternative is disaster."
47,Tim Cook,"The most important thing is to focus on the things that matter."
48,Jeff Bezos,"One of the only ways to get out of a tight box is to invent your way out."
49,Michael Dell,"There are no limits to what can be achieved, if you are willing to put in the effort."
50,Reed Hastings,"Netflix has been at the forefront of innovation in the entertainment space."
